
 displacements (vx,vy,vz) for set TIPMARKER and time  0.6703750E+02

         2  1.700558E-03 -2.647369E-03 -3.443227E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6737500E+02

         2  1.712529E-03  1.554105E-02 -2.331406E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6771250E+02

         2  1.719823E-03  3.389874E-02 -6.355276E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6805000E+02

         2  1.720907E-03  4.794921E-02  9.827538E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6838750E+02

         2  1.721026E-03  5.344628E-02  1.896303E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6872500E+02

         2  1.727712E-03  4.778364E-02  1.779121E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6906250E+02

